depth,alpha,beta,mean_efficiency,status
0,3.3,0.3795,3.67547349662,Normal
1,1.5439311703,0.533693839312,2.79016373027,Normal
2,0.503529776136,0.535407485068,2.33575332545,Normal
3,0.211982584,0.50756999588,2.04045850179,Normal
4,0.0717308335834,0.506664688587,1.93518160404,Normal
5,0.000197266331977,0.513182348497,1.92465583067,Normal
6,-0.0495023621453,0.519947786331,1.94243051375,Normal
7,-0.0858995225694,0.527817382812,1.96521757289,Normal
8,-0.117016707526,0.535941843987,1.98475479119,Normal
9,-0.124344949507,0.535532964393,1.99980635986,Normal
