file,depth,alpha,beta,efficiency,status
single_language/genji/chapter2.txt,6,-0.100935872396,0.470881103516,1.99613825348,Normal
binary/tex,6,-0.183963190185,0.692035878181,4.23634083175,Normal
canterbury/canterbury/kennedy.xls,4,-0.617838422197,1.58163853299,1.33056371292,Maximum number of function evaluations has been exceeded.
single_language/beowulf.txt,6,0.0684977213542,0.411810150146,2.18517547146,Normal
text_binary/kokorokennedy.tar,6,-0.558833281199,0.813328802109,1.52353908872,Normal
single_language/crime_and_punishment.txt,8,0.146818129222,0.239217018127,1.33140169752,Normal
mixed_language/creativecommonsukranian.html,8,-0.165744357639,0.411734619141,1.43079932474,Normal
training/shimazaki.txt,9,-0.157586288452,0.454210906982,1.67131594152,Normal
single_language/kokoro.txt,6,-0.0565025753445,0.432847381592,1.6554476001,Normal
single_language/mysterious-island.txt,5,0.22065466245,0.324536799073,1.83979893283,Normal
training/austen.txt,5,0.160489257177,0.341960775375,1.90534980603,Normal
canterbury/canterbury/xargs.1,4,-0.115625,0.5328125,2.95126567305,Normal
canterbury/canterbury/lcet10.txt,5,0.0526980333858,0.401442837715,1.91984843727,Normal
training/jushi.txt,4,0.539720916748,0.41391595459,3.03923550734,Normal
canterbury/canterbury/alice29.txt,4,0.22265625,0.3678984375,2.16843427204,Normal
canterbury/canterbury/fields.c,7,-0.350569661458,0.54462890625,2.01031390135,Normal
single_language/genji/all.txt,6,-0.0203553941515,0.376157836914,1.44861754494,Normal
training/forsberg.txt,5,0.121255493164,0.424638965607,2.28457930374,Normal
training/confucius.txt,4,0.214908854167,0.427453125,2.35631598848,Normal
training/rizal.txt,6,0.139034366608,0.34042699635,1.80710136083,Normal
canterbury/canterbury/asyoulik.txt,4,0.31015625,0.3720234375,2.42326588326,Normal
canterbury/canterbury/plrabn12.txt,4,0.38076578776,0.303985107422,2.27950799089,Normal
canterbury/canterbury/sum,9,-0.444753085242,0.653400124311,2.68169456067,Normal
training/gogol.txt,8,0.203610738118,0.251974456787,1.57926941146,Normal
canterbury/canterbury/cp.html,4,-0.111111111111,0.55,2.28642848433,Normal
canterbury/canterbury/ptt5,5,0.934868706597,0.466270019531,0.803875950867,Normal
canterbury/canterbury/grammar.lsp,4,-0.111111111111,0.484,2.35608707337,Normal
training/aristotle.txt,8,0.106789271037,0.270881965637,1.4411827227,Normal
training/russel.html,5,0.0139838324653,0.381927734375,1.59934476509,Normal
text_binary/kokoroziemia.tar,6,0.105250652631,0.398430715621,1.99304489862,Normal
single_language/ile-mysterieuse.txt,5,0.214070638021,0.300158874512,1.8170193141,Normal
text_binary/genji.tar,6,-0.0216765509711,0.376535827637,1.42305024246,Normal
single_language/ziemia_obiecana.txt,5,0.253971354167,0.344937011719,2.10931417249,Normal
mixed_language/cedict_small.txt,5,0.30366414388,0.421464355469,2.81390073413,Normal
training/doyle.txt,5,0.241878255208,0.346947143555,2.11029448849,Normal
